image_path,shufflenetv2_x0_5_correct,mobilenetv2_x0_75_correct,repvgg_a2_correct,label
images/train_42741.png,1,1,1,0
images/train_42742.png,1,1,1,0
images/train_42743.png,1,1,1,0
images/train_42744.png,1,1,1,0
images/train_42745.png,1,1,1,0
images/train_42746.png,1,1,1,0
images/train_42747.png,1,1,1,0
images/train_42748.png,1,1,1,0
images/train_42749.png,1,1,1,0
images/train_42750.png,1,1,1,0
images/train_42751.png,1,1,1,0
images/train_42752.png,1,1,1,0
images/train_42753.png,1,1,1,0
images/train_42754.png,1,1,1,0
images/train_42755.png,1,1,1,0
images/train_42756.png,1,1,1,0
images/train_42757.png,1,1,1,0
images/train_42758.png,1,1,1,0
images/train_42759.png,1,1,1,0
images/train_42760.png,1,1,1,0
images/train_42761.png,1,1,1,0
images/train_42762.png,0,1,1,1
images/train_42763.png,1,1,1,0
images/train_42764.png,1,1,1,0
images/train_42765.png,1,1,1,0
images/train_42766.png,1,1,1,0
images/train_42767.png,1,1,1,0
images/train_42768.png,1,1,1,0
images/train_42769.png,1,1,1,0
images/train_42770.png,1,1,1,0
images/train_42771.png,0,1,1,1
images/train_42772.png,1,1,1,0
images/train_42773.png,1,1,1,0
images/train_42774.png,0,1,1,1
images/train_42775.png,1,1,1,0
images/train_42776.png,1,1,1,0
images/train_42777.png,1,1,1,0
images/train_42778.png,1,1,1,0
images/train_42779.png,1,1,1,0
images/train_42780.png,1,1,1,0
images/train_42781.png,1,1,1,0
images/train_42782.png,1,1,1,0
images/train_42783.png,1,1,1,0
images/train_42784.png,1,1,1,0
images/train_42785.png,1,1,1,0
images/train_42786.png,1,1,1,0
images/train_42787.png,1,1,1,0
images/train_42788.png,1,1,1,0
images/train_42789.png,1,1,1,0
images/train_42790.png,1,1,1,0
images/train_42791.png,1,1,1,0
images/train_42792.png,0,1,1,1
images/train_42793.png,1,1,1,0
images/train_42794.png,1,1,1,0
images/train_42795.png,1,1,1,0
images/train_42796.png,1,1,1,0
images/train_42797.png,1,1,1,0
images/train_42798.png,1,1,1,0
images/train_42799.png,1,1,1,0
images/train_42800.png,1,1,1,0
images/train_42801.png,1,1,1,0
images/train_42802.png,1,1,1,0
images/train_42803.png,1,1,1,0
images/train_42804.png,1,1,1,0
images/train_42805.png,1,1,1,0
images/train_42806.png,1,1,1,0
images/train_42807.png,1,1,1,0
images/train_42808.png,1,1,1,0
images/train_42809.png,1,1,1,0
images/train_42810.png,1,1,1,0
images/train_42811.png,0,1,1,1
images/train_42812.png,1,1,1,0
images/train_42813.png,1,1,1,0
images/train_42814.png,1,1,1,0
images/train_42815.png,1,1,1,0
images/train_42816.png,1,1,1,0
images/train_42817.png,1,1,1,0
images/train_42818.png,1,1,1,0
images/train_42819.png,1,1,1,0
images/train_42820.png,1,1,1,0
images/train_42821.png,1,1,1,0
images/train_42822.png,1,1,1,0
images/train_42823.png,1,1,1,0
images/train_42824.png,1,1,1,0
images/train_42825.png,1,1,1,0
images/train_42826.png,1,1,1,0
images/train_42827.png,1,1,1,0
images/train_42828.png,1,1,1,0
images/train_42829.png,1,1,1,0
images/train_42830.png,1,1,1,0
images/train_42831.png,1,1,1,0
images/train_42832.png,1,1,1,0
images/train_42833.png,1,1,1,0
images/train_42834.png,1,1,1,0
images/train_42835.png,1,1,1,0
images/train_42836.png,1,1,1,0
images/train_42837.png,1,1,1,0
images/train_42838.png,1,1,1,0
images/train_42839.png,0,1,1,1
images/train_42840.png,1,1,1,0
images/train_42841.png,0,1,1,1
images/train_42842.png,1,1,1,0
images/train_42843.png,1,1,1,0
images/train_42844.png,1,1,1,0
images/train_42845.png,1,1,1,0
images/train_42846.png,1,1,1,0
images/train_42847.png,1,1,1,0
images/train_42848.png,1,1,1,0
images/train_42849.png,1,1,1,0
images/train_42850.png,1,1,1,0
images/train_42851.png,1,1,1,0
images/train_42852.png,1,1,1,0
images/train_42853.png,1,1,1,0
images/train_42854.png,1,1,1,0
images/train_42855.png,1,1,1,0
images/train_42856.png,1,1,1,0
images/train_42857.png,1,1,1,0
images/train_42858.png,1,1,1,0
images/train_42859.png,1,1,1,0
images/train_42860.png,1,1,1,0
images/train_42861.png,1,1,1,0
images/train_42862.png,1,1,1,0
images/train_42863.png,1,1,1,0
images/train_42864.png,0,1,1,1
images/train_42865.png,1,1,1,0
images/train_42866.png,1,1,1,0
images/train_42867.png,1,1,1,0
images/train_42868.png,1,1,1,0
images/train_42869.png,1,1,1,0
images/train_42870.png,1,1,1,0
images/train_42871.png,1,1,1,0
images/train_42872.png,1,1,1,0
images/train_42873.png,1,1,1,0
images/train_42874.png,1,1,1,0
images/train_42875.png,1,1,1,0
images/train_42876.png,1,1,1,0
images/train_42877.png,1,1,1,0
images/train_42878.png,1,1,1,0
images/train_42879.png,1,1,1,0
images/train_42880.png,1,1,1,0
images/train_42881.png,1,1,1,0
images/train_42882.png,1,1,1,0
images/train_42883.png,1,1,1,0
images/train_42884.png,1,1,1,0
images/train_42885.png,1,1,1,0
images/train_42886.png,1,1,1,0
images/train_42887.png,1,1,1,0
images/train_42888.png,1,1,1,0
images/train_42889.png,1,1,1,0
images/train_42890.png,1,1,1,0
images/train_42891.png,1,1,1,0
images/train_42892.png,1,1,1,0
images/train_42893.png,1,1,1,0
images/train_42894.png,1,1,1,0
images/train_42895.png,1,1,1,0
images/train_42896.png,1,1,1,0
images/train_42897.png,1,1,1,0
images/train_42898.png,1,1,1,0
images/train_42899.png,1,1,1,0
images/train_42900.png,1,1,1,0
images/train_42901.png,1,1,1,0
images/train_42902.png,1,1,1,0
images/train_42903.png,1,1,1,0
images/train_42904.png,1,1,1,0
images/train_42905.png,1,1,1,0
images/train_42906.png,1,1,1,0
images/train_42907.png,1,1,1,0
images/train_42908.png,1,1,1,0
images/train_42909.png,1,1,1,0
images/train_42910.png,1,1,1,0
images/train_42911.png,1,1,1,0
images/train_42912.png,0,1,1,1
images/train_42913.png,1,1,1,0
images/train_42914.png,1,1,1,0
images/train_42915.png,1,1,1,0
images/train_42916.png,1,1,1,0
images/train_42917.png,1,1,1,0
images/train_42918.png,1,1,1,0
images/train_42919.png,1,1,1,0
images/train_42920.png,1,1,1,0
images/train_42921.png,1,1,1,0
images/train_42922.png,1,1,1,0
images/train_42923.png,1,1,1,0
images/train_42924.png,1,1,1,0
images/train_42925.png,1,1,1,0
images/train_42926.png,1,1,1,0
images/train_42927.png,1,1,1,0
images/train_42928.png,1,1,1,0
images/train_42929.png,1,1,1,0
images/train_42930.png,1,1,1,0
images/train_42931.png,1,1,1,0
images/train_42932.png,1,1,1,0
images/train_42933.png,1,1,1,0
images/train_42934.png,1,1,1,0
images/train_42935.png,1,1,1,0
images/train_42936.png,1,1,1,0
images/train_42937.png,1,1,1,0
images/train_42938.png,1,1,1,0
images/train_42939.png,1,1,1,0
images/train_42940.png,1,1,1,0
images/train_42941.png,1,1,1,0
images/train_42942.png,1,1,1,0
images/train_42943.png,1,1,1,0
images/train_42944.png,1,1,1,0
images/train_42945.png,1,1,1,0
images/train_42946.png,1,1,1,0
images/train_42947.png,1,1,1,0
images/train_42948.png,1,1,1,0
images/train_42949.png,1,1,1,0
images/train_42950.png,1,1,1,0
images/train_42951.png,1,1,1,0
images/train_42952.png,1,1,1,0
images/train_42953.png,1,1,1,0
images/train_42954.png,1,1,1,0
images/train_42955.png,1,1,1,0
images/train_42956.png,1,1,1,0
images/train_42957.png,1,1,1,0
images/train_42958.png,1,1,1,0
images/train_42959.png,1,1,1,0
images/train_42960.png,1,1,1,0
images/train_42961.png,1,1,1,0
images/train_42962.png,1,1,1,0
images/train_42963.png,1,1,1,0
images/train_42964.png,1,1,1,0
images/train_42965.png,1,1,1,0
images/train_42966.png,1,1,1,0
images/train_42967.png,1,1,1,0
images/train_42968.png,1,1,1,0
images/train_42969.png,1,1,1,0
images/train_42970.png,1,1,1,0
images/train_42971.png,1,1,1,0
images/train_42972.png,1,1,1,0
images/train_42973.png,1,1,1,0
images/train_42974.png,1,1,1,0
images/train_42975.png,1,1,1,0
images/train_42976.png,1,1,1,0
images/train_42977.png,1,1,1,0
images/train_42978.png,1,1,1,0
images/train_42979.png,1,1,1,0
images/train_42980.png,1,1,1,0
images/train_42981.png,1,1,1,0
images/train_42982.png,1,1,1,0
images/train_42983.png,1,1,1,0
images/train_42984.png,1,1,1,0
images/train_42985.png,0,1,1,1
images/train_42986.png,1,1,1,0
images/train_42987.png,1,1,1,0
images/train_42988.png,1,1,1,0
images/train_42989.png,0,1,1,1
images/train_42990.png,1,1,1,0
images/train_42991.png,1,1,1,0
images/train_42992.png,1,1,1,0
images/train_42993.png,1,1,1,0
images/train_42994.png,1,1,1,0
images/train_42995.png,1,1,1,0
images/train_42996.png,1,1,1,0
images/train_42997.png,1,1,1,0
images/train_42998.png,1,1,1,0
images/train_42999.png,1,1,1,0
images/train_43000.png,1,1,1,0
images/train_43001.png,1,1,1,0
images/train_43002.png,1,1,1,0
images/train_43003.png,1,1,1,0
images/train_43004.png,1,1,1,0
images/train_43005.png,1,1,1,0
images/train_43006.png,1,1,1,0
images/train_43007.png,1,1,1,0
images/train_43008.png,1,1,1,0
images/train_43009.png,1,1,1,0
images/train_43010.png,1,1,1,0
images/train_43011.png,1,1,1,0
images/train_43012.png,1,1,1,0
images/train_43013.png,1,1,1,0
images/train_43014.png,1,1,1,0
images/train_43015.png,1,1,1,0
images/train_43016.png,1,1,1,0
images/train_43017.png,1,1,1,0
images/train_43018.png,1,1,1,0
images/train_43019.png,1,1,1,0
images/train_43020.png,1,1,1,0
images/train_43021.png,1,1,1,0
images/train_43022.png,1,1,1,0
images/train_43023.png,1,1,1,0
images/train_43024.png,0,1,1,1
images/train_43025.png,1,1,1,0
images/train_43026.png,1,1,1,0
images/train_43027.png,1,1,1,0
images/train_43028.png,1,1,1,0
images/train_43029.png,1,1,1,0
images/train_43030.png,1,1,1,0
images/train_43031.png,1,1,1,0
images/train_43032.png,1,1,1,0
images/train_43033.png,1,1,1,0
images/train_43034.png,1,1,1,0
images/train_43035.png,1,1,1,0
images/train_43036.png,1,1,1,0
images/train_43037.png,1,1,1,0
images/train_43038.png,1,1,1,0
images/train_43039.png,1,1,1,0
images/train_43040.png,1,1,1,0
images/train_43041.png,1,1,1,0
images/train_43042.png,1,1,1,0
images/train_43043.png,1,1,1,0
images/train_43044.png,1,1,1,0
images/train_43045.png,1,1,1,0
images/train_43046.png,1,1,1,0
images/train_43047.png,1,1,1,0
images/train_43048.png,1,1,1,0
images/train_43049.png,1,1,1,0
images/train_43050.png,1,1,1,0
images/train_43051.png,1,1,1,0
images/train_43052.png,1,1,1,0
images/train_43053.png,1,1,1,0
images/train_43054.png,1,1,1,0
images/train_43055.png,1,1,1,0
images/train_43056.png,1,1,1,0
images/train_43057.png,1,1,1,0
images/train_43058.png,1,1,1,0
images/train_43059.png,1,1,1,0
images/train_43060.png,1,1,1,0
images/train_43061.png,0,1,1,1
images/train_43062.png,1,1,1,0
images/train_43063.png,1,1,1,0
images/train_43064.png,1,1,1,0
images/train_43065.png,1,1,1,0
images/train_43066.png,1,1,1,0
images/train_43067.png,1,1,1,0
images/train_43068.png,1,1,1,0
images/train_43069.png,1,1,1,0
images/train_43070.png,1,1,1,0
images/train_43071.png,1,1,1,0
images/train_43072.png,1,1,1,0
images/train_43073.png,1,1,1,0
images/train_43074.png,1,1,1,0
images/train_43075.png,1,1,1,0
images/train_43076.png,1,1,1,0
images/train_43077.png,1,1,1,0
images/train_43078.png,1,1,1,0
images/train_43079.png,1,1,1,0
images/train_43080.png,1,1,1,0
images/train_43081.png,1,1,1,0
images/train_43082.png,1,1,1,0
images/train_43083.png,1,1,1,0
images/train_43084.png,1,1,1,0
images/train_43085.png,1,1,1,0
images/train_43086.png,1,1,1,0
images/train_43087.png,1,1,1,0
images/train_43088.png,1,1,1,0
images/train_43089.png,1,1,1,0
images/train_43090.png,1,1,1,0
images/train_43091.png,1,1,1,0
images/train_43092.png,1,1,1,0
images/train_43093.png,1,1,1,0
images/train_43094.png,1,1,1,0
images/train_43095.png,1,1,1,0
images/train_43096.png,1,1,1,0
images/train_43097.png,1,1,1,0
images/train_43098.png,1,1,1,0
images/train_43099.png,1,1,1,0
images/train_43100.png,1,1,1,0
images/train_43101.png,1,1,1,0
images/train_43102.png,1,1,1,0
images/train_43103.png,1,1,1,0
images/train_43104.png,1,1,1,0
images/train_43105.png,1,1,1,0
images/train_43106.png,1,1,1,0
images/train_43107.png,1,1,1,0
images/train_43108.png,1,1,1,0
images/train_43109.png,1,1,1,0
images/train_43110.png,1,1,1,0
images/train_43111.png,1,1,1,0
images/train_43112.png,1,1,1,0
images/train_43113.png,1,1,1,0
images/train_43114.png,1,1,1,0
images/train_43115.png,1,1,1,0
images/train_43116.png,1,1,1,0
images/train_43117.png,1,1,1,0
images/train_43118.png,1,1,1,0
images/train_43119.png,1,1,1,0
images/train_43120.png,1,1,1,0
images/train_43121.png,1,1,1,0
images/train_43122.png,1,1,1,0
images/train_43123.png,1,1,1,0
images/train_43124.png,1,1,1,0
images/train_43125.png,1,1,1,0
images/train_43126.png,1,1,1,0
images/train_43127.png,1,1,1,0
images/train_43128.png,1,1,1,0
images/train_43129.png,1,1,1,0
images/train_43130.png,1,1,1,0
images/train_43131.png,1,1,1,0
images/train_43132.png,1,1,1,0
images/train_43133.png,1,1,1,0
images/train_43134.png,1,1,1,0
images/train_43135.png,1,1,1,0
images/train_43136.png,1,1,1,0
images/train_43137.png,1,1,1,0
images/train_43138.png,1,1,1,0
images/train_43139.png,1,1,1,0
images/train_43140.png,1,1,1,0
images/train_43141.png,1,1,1,0
images/train_43142.png,1,1,1,0
images/train_43143.png,1,1,1,0
images/train_43144.png,0,1,1,1
images/train_43145.png,1,1,1,0
images/train_43146.png,1,1,1,0
images/train_43147.png,1,1,1,0
images/train_43148.png,1,1,1,0
images/train_43149.png,1,1,1,0
images/train_43150.png,1,1,1,0
images/train_43151.png,1,1,1,0
images/train_43152.png,1,1,1,0
images/train_43153.png,1,1,1,0
images/train_43154.png,1,1,1,0
images/train_43155.png,1,1,1,0
images/train_43156.png,1,1,1,0
images/train_43157.png,1,1,1,0
images/train_43158.png,1,1,1,0
images/train_43159.png,1,1,1,0
images/train_43160.png,1,1,1,0
images/train_43161.png,1,1,1,0
images/train_43162.png,1,1,1,0
images/train_43163.png,1,1,1,0
images/train_43164.png,1,1,1,0
images/train_43165.png,1,1,1,0
images/train_43166.png,0,1,1,1
images/train_43167.png,1,1,1,0
images/train_43168.png,1,1,1,0
images/train_43169.png,1,1,1,0
images/train_43170.png,1,1,1,0
images/train_43171.png,1,1,1,0
images/train_43172.png,1,1,1,0
images/train_43173.png,1,1,1,0
images/train_43174.png,1,1,1,0
images/train_43175.png,1,1,1,0
images/train_43176.png,1,1,1,0
images/train_43177.png,1,1,1,0
images/train_43178.png,1,1,1,0
images/train_43179.png,1,1,1,0
images/train_43180.png,1,1,1,0
images/train_43181.png,1,1,1,0
images/train_43182.png,1,1,1,0
images/train_43183.png,1,1,1,0
images/train_43184.png,1,1,1,0
images/train_43185.png,1,1,1,0
images/train_43186.png,1,1,1,0
images/train_43187.png,1,1,1,0
images/train_43188.png,1,1,1,0
images/train_43189.png,1,1,1,0
images/train_43190.png,1,1,1,0
images/train_43191.png,0,1,1,1
images/train_43192.png,1,1,1,0
images/train_43193.png,1,1,1,0
images/train_43194.png,1,1,1,0
images/train_43195.png,1,1,1,0
images/train_43196.png,1,1,1,0
images/train_43197.png,1,1,1,0
images/train_43198.png,1,1,1,0
images/train_43199.png,1,1,1,0
images/train_43200.png,1,1,1,0
images/train_43201.png,1,1,1,0
images/train_43202.png,1,1,1,0
images/train_43203.png,1,1,1,0
images/train_43204.png,1,1,1,0
images/train_43205.png,1,1,1,0
images/train_43206.png,1,1,1,0
images/train_43207.png,1,1,1,0
images/train_43208.png,1,1,1,0
images/train_43209.png,1,1,1,0
images/train_43210.png,1,1,1,0
images/train_43211.png,1,1,1,0
images/train_43212.png,1,1,1,0
images/train_43213.png,1,1,1,0
images/train_43214.png,1,1,1,0
images/train_43215.png,1,1,1,0
images/train_43216.png,1,1,1,0
images/train_43217.png,1,1,1,0
images/train_43218.png,1,1,1,0
images/train_43219.png,1,1,1,0
images/train_43220.png,1,1,1,0
images/train_43221.png,1,1,1,0
images/train_43222.png,1,1,1,0
images/train_43223.png,1,1,1,0
images/train_43224.png,1,1,1,0
images/train_43225.png,1,1,1,0
images/train_43226.png,1,1,1,0
images/train_43227.png,1,1,1,0
images/train_43228.png,0,1,1,1
images/train_43229.png,1,1,1,0
images/train_43230.png,1,1,1,0
images/train_43231.png,0,1,1,1
images/train_43232.png,1,1,1,0
images/train_43233.png,1,1,1,0
images/train_43234.png,1,1,1,0
images/train_43235.png,1,1,1,0
images/train_43236.png,1,1,1,0
images/train_43237.png,0,1,1,1
images/train_43238.png,1,1,1,0
images/train_43239.png,1,1,1,0
images/train_43240.png,1,1,1,0
images/train_43241.png,1,1,1,0
images/train_43242.png,1,1,1,0
images/train_43243.png,1,1,1,0
images/train_43244.png,0,1,1,1
images/train_43245.png,1,1,1,0
images/train_43246.png,0,1,1,1
images/train_43247.png,1,1,1,0
images/train_43248.png,1,1,1,0
images/train_43249.png,1,1,1,0
images/train_43250.png,1,1,1,0
images/train_43251.png,1,1,1,0
images/train_43252.png,1,1,1,0
images/train_43253.png,0,1,1,1
images/train_43254.png,1,1,1,0
images/train_43255.png,1,1,1,0
images/train_43256.png,1,1,1,0
images/train_43257.png,1,1,1,0
images/train_43258.png,1,1,1,0
images/train_43259.png,1,1,1,0
images/train_43260.png,1,1,1,0
images/train_43261.png,1,1,1,0
images/train_43262.png,1,1,1,0
images/train_43263.png,1,1,1,0
images/train_43264.png,1,1,1,0
images/train_43265.png,1,1,1,0
images/train_43266.png,0,1,1,1
images/train_43267.png,1,1,1,0
images/train_43268.png,1,1,1,0
images/train_43269.png,1,1,1,0
images/train_43270.png,1,1,1,0
images/train_43271.png,1,1,1,0
images/train_43272.png,1,1,1,0
images/train_43273.png,1,1,1,0
images/train_43274.png,1,1,1,0
images/train_43275.png,1,1,1,0
images/train_43276.png,1,1,1,0
images/train_43277.png,1,1,1,0
images/train_43278.png,1,1,1,0
images/train_43279.png,1,1,1,0
images/train_43280.png,1,1,1,0
images/train_43281.png,1,1,1,0
images/train_43282.png,1,1,1,0
images/train_43283.png,1,1,1,0
images/train_43284.png,1,1,1,0
images/train_43285.png,1,1,1,0
images/train_43286.png,1,1,1,0
images/train_43287.png,1,1,1,0
images/train_43288.png,1,1,1,0
images/train_43289.png,1,1,1,0
images/train_43290.png,1,1,1,0
images/train_43291.png,1,1,1,0
images/train_43292.png,1,1,1,0
images/train_43293.png,1,1,1,0
images/train_43294.png,1,1,1,0
images/train_43295.png,1,1,1,0
images/train_43296.png,1,1,1,0
images/train_43297.png,1,1,1,0
images/train_43298.png,1,1,1,0
images/train_43299.png,1,1,1,0
images/train_43300.png,1,1,1,0
images/train_43301.png,1,1,1,0
images/train_43302.png,1,1,1,0
images/train_43303.png,1,1,1,0
images/train_43304.png,1,1,1,0
images/train_43305.png,1,1,1,0
images/train_43306.png,1,1,1,0
images/train_43307.png,1,1,1,0
images/train_43308.png,1,1,1,0
images/train_43309.png,1,1,1,0
images/train_43310.png,1,1,1,0
images/train_43311.png,1,1,1,0
images/train_43312.png,1,1,1,0
images/train_43313.png,1,1,1,0
images/train_43314.png,1,1,1,0
images/train_43315.png,1,1,1,0
images/train_43316.png,1,1,1,0
images/train_43317.png,1,1,1,0
images/train_43318.png,1,1,1,0
images/train_43319.png,1,1,1,0
images/train_43320.png,1,1,1,0
images/train_43321.png,1,1,1,0
images/train_43322.png,1,1,1,0
images/train_43323.png,1,1,1,0
images/train_43324.png,1,1,1,0
images/train_43325.png,1,1,1,0
images/train_43326.png,1,1,1,0
images/train_43327.png,1,1,1,0
images/train_43328.png,1,1,1,0
images/train_43329.png,1,1,1,0
images/train_43330.png,1,1,1,0
images/train_43331.png,1,1,1,0
images/train_43332.png,1,1,1,0
images/train_43333.png,1,1,1,0
images/train_43334.png,1,1,1,0
images/train_43335.png,1,1,1,0
images/train_43336.png,1,1,1,0
images/train_43337.png,1,1,1,0
images/train_43338.png,1,1,1,0
images/train_43339.png,1,1,1,0
images/train_43340.png,1,1,1,0
images/train_43341.png,1,1,1,0
images/train_43342.png,0,1,1,1
images/train_43343.png,1,1,1,0
images/train_43344.png,1,1,1,0
images/train_43345.png,1,1,1,0
images/train_43346.png,1,1,1,0
images/train_43347.png,1,1,1,0
images/train_43348.png,1,1,1,0
images/train_43349.png,1,1,1,0
images/train_43350.png,1,1,1,0
images/train_43351.png,1,1,1,0
images/train_43352.png,1,1,1,0
images/train_43353.png,1,1,1,0
images/train_43354.png,1,1,1,0
images/train_43355.png,1,1,1,0
images/train_43356.png,1,1,1,0
images/train_43357.png,1,1,1,0
images/train_43358.png,1,1,1,0
images/train_43359.png,1,1,1,0
images/train_43360.png,1,1,1,0
images/train_43361.png,1,1,1,0
images/train_43362.png,1,1,1,0
images/train_43363.png,1,1,1,0
images/train_43364.png,1,1,1,0
images/train_43365.png,1,1,1,0
images/train_43366.png,1,1,1,0
images/train_43367.png,1,1,1,0
images/train_43368.png,1,1,1,0
images/train_43369.png,1,1,1,0
images/train_43370.png,1,1,1,0
images/train_43371.png,1,1,1,0
images/train_43372.png,1,1,1,0
images/train_43373.png,1,1,1,0
images/train_43374.png,1,1,1,0
images/train_43375.png,1,1,1,0
images/train_43376.png,1,1,1,0
images/train_43377.png,1,1,1,0
images/train_43378.png,1,1,1,0
images/train_43379.png,1,1,1,0
images/train_43380.png,1,1,1,0
images/train_43381.png,1,1,1,0
images/train_43382.png,1,1,1,0
images/train_43383.png,1,1,1,0
images/train_43384.png,1,1,1,0
images/train_43385.png,1,1,1,0
images/train_43386.png,1,1,1,0
images/train_43387.png,1,1,1,0
images/train_43388.png,1,1,1,0
images/train_43389.png,1,1,1,0
images/train_43390.png,1,1,1,0
images/train_43391.png,1,1,1,0
images/train_43392.png,1,1,1,0
images/train_43393.png,1,1,1,0
images/train_43394.png,1,1,1,0
images/train_43395.png,1,1,1,0
images/train_43396.png,1,1,1,0
images/train_43397.png,1,1,1,0
images/train_43398.png,1,1,1,0
images/train_43399.png,1,1,1,0
images/train_43400.png,1,1,1,0
images/train_43401.png,1,1,1,0
images/train_43402.png,1,1,1,0
images/train_43403.png,1,1,1,0
images/train_43404.png,1,1,1,0
images/train_43405.png,1,1,1,0
images/train_43406.png,1,1,1,0
images/train_43407.png,1,1,1,0
images/train_43408.png,1,1,1,0
images/train_43409.png,1,1,1,0
images/train_43410.png,1,1,1,0
images/train_43411.png,0,1,1,1
images/train_43412.png,1,1,1,0
images/train_43413.png,1,1,1,0
images/train_43414.png,1,1,1,0
images/train_43415.png,1,1,1,0
images/train_43416.png,0,1,1,1
images/train_43417.png,1,1,1,0
images/train_43418.png,1,1,1,0
images/train_43419.png,1,1,1,0
images/train_43420.png,1,1,1,0
images/train_43421.png,1,1,1,0
images/train_43422.png,1,1,1,0
images/train_43423.png,1,1,1,0
images/train_43424.png,1,1,1,0
images/train_43425.png,1,1,1,0
images/train_43426.png,1,1,1,0
images/train_43427.png,1,1,1,0
images/train_43428.png,1,1,1,0
images/train_43429.png,1,1,1,0
images/train_43430.png,1,1,1,0
images/train_43431.png,1,1,1,0
images/train_43432.png,1,1,1,0
images/train_43433.png,1,1,1,0
images/train_43434.png,1,1,1,0
images/train_43435.png,1,1,1,0
images/train_43436.png,1,1,1,0
images/train_43437.png,1,1,1,0
images/train_43438.png,1,1,1,0
images/train_43439.png,1,1,1,0
images/train_43440.png,1,1,1,0
images/train_43441.png,1,1,1,0
images/train_43442.png,1,1,1,0
images/train_43443.png,1,1,1,0
images/train_43444.png,1,1,1,0
images/train_43445.png,1,1,1,0
images/train_43446.png,1,1,1,0
images/train_43447.png,1,1,1,0
images/train_43448.png,1,1,1,0
images/train_43449.png,1,1,1,0
images/train_43450.png,1,1,1,0
images/train_43451.png,1,1,1,0
images/train_43452.png,0,1,1,1
images/train_43453.png,1,1,1,0
images/train_43454.png,1,1,1,0
images/train_43455.png,1,1,1,0
images/train_43456.png,1,1,1,0
images/train_43457.png,1,1,1,0
images/train_43458.png,1,1,1,0
images/train_43459.png,1,1,1,0
images/train_43460.png,1,1,1,0
images/train_43461.png,1,1,1,0
images/train_43462.png,1,1,1,0
images/train_43463.png,1,1,1,0
images/train_43464.png,1,1,1,0
images/train_43465.png,1,1,1,0
images/train_43466.png,1,1,1,0
images/train_43467.png,1,1,1,0
images/train_43468.png,1,1,1,0
images/train_43469.png,1,1,1,0
images/train_43470.png,1,1,1,0
images/train_43471.png,1,1,1,0
images/train_43472.png,1,1,1,0
images/train_43473.png,1,1,1,0
images/train_43474.png,1,1,1,0
images/train_43475.png,1,1,1,0
images/train_43476.png,1,1,1,0
images/train_43477.png,1,1,1,0
images/train_43478.png,1,1,1,0
images/train_43479.png,1,1,1,0
images/train_43480.png,1,1,1,0
images/train_43481.png,1,1,1,0
images/train_43482.png,1,1,1,0
images/train_43483.png,0,1,1,1
images/train_43484.png,1,1,1,0
images/train_43485.png,0,1,1,1
images/train_43486.png,1,1,1,0
images/train_43487.png,1,1,1,0
images/train_43488.png,1,1,1,0
images/train_43489.png,1,1,1,0
images/train_43490.png,1,1,1,0
images/train_43491.png,1,1,1,0
images/train_43492.png,1,1,1,0
images/train_43493.png,1,1,1,0
images/train_43494.png,1,1,1,0
images/train_43495.png,1,1,1,0
images/train_43496.png,1,1,1,0
images/train_43497.png,1,1,1,0
images/train_43498.png,1,1,1,0
images/train_43499.png,1,1,1,0
images/train_43500.png,1,1,1,0
images/train_43501.png,0,1,1,1
images/train_43502.png,1,1,1,0
images/train_43503.png,1,1,1,0
images/train_43504.png,1,1,1,0
images/train_43505.png,1,1,1,0
images/train_43506.png,1,1,1,0
images/train_43507.png,1,1,1,0
images/train_43508.png,1,1,1,0
images/train_43509.png,1,1,1,0
images/train_43510.png,1,1,1,0
images/train_43511.png,1,1,1,0
images/train_43512.png,1,1,1,0
images/train_43513.png,1,1,1,0
images/train_43514.png,1,1,1,0
images/train_43515.png,1,1,1,0
images/train_43516.png,1,1,1,0
images/train_43517.png,0,1,1,1
images/train_43518.png,1,1,1,0
images/train_43519.png,1,1,1,0
images/train_43520.png,1,1,1,0
images/train_43521.png,1,1,1,0
images/train_43522.png,1,1,1,0
images/train_43523.png,1,1,1,0
images/train_43524.png,1,1,1,0
images/train_43525.png,1,1,1,0
images/train_43526.png,1,1,1,0
images/train_43527.png,1,1,1,0
images/train_43528.png,1,1,1,0
images/train_43529.png,1,1,1,0
images/train_43530.png,1,1,1,0
images/train_43531.png,1,1,1,0
images/train_43532.png,1,1,1,0
images/train_43533.png,1,1,1,0
images/train_43534.png,0,1,1,1
images/train_43535.png,1,1,1,0
images/train_43536.png,0,1,1,1
images/train_43537.png,1,1,1,0
images/train_43538.png,1,1,1,0
images/train_43539.png,1,1,1,0
images/train_43540.png,1,1,1,0
images/train_43541.png,1,1,1,0
images/train_43542.png,1,1,1,0
images/train_43543.png,1,1,1,0
images/train_43544.png,1,1,1,0
images/train_43545.png,1,1,1,0
images/train_43546.png,1,1,1,0
images/train_43547.png,1,1,1,0
images/train_43548.png,1,1,1,0
images/train_43549.png,1,1,1,0
images/train_43550.png,1,1,1,0
images/train_43551.png,1,1,1,0
images/train_43552.png,1,1,1,0
images/train_43553.png,1,1,1,0
images/train_43554.png,1,1,1,0
images/train_43555.png,1,1,1,0
images/train_43556.png,1,1,1,0
images/train_43557.png,1,1,1,0
images/train_43558.png,1,1,1,0
images/train_43559.png,1,1,1,0
images/train_43560.png,1,1,1,0
